Date,Beta 1,Beta 2,Beta 3
2003-04-16,-0.41009725920204315,1.4001303311194393,16.296372864054618
2003-04-17,-0.7126581470150432,1.7170061079540053,16.750012539337863
2003-04-21,-0.9166119963148543,1.9254713830885928,17.124106256247824
2003-04-22,-0.9424615674012559,1.940706395595722,17.190001187572744
2003-04-23,-1.155640495643245,2.1489057983985207,17.495951975677972
2003-04-24,-0.6173504057164001,1.5807352404786488,16.428466280266004
2003-04-25,-0.4078526847718986,1.3535441228181386,16.07216917807963
2003-04-28,-0.5097431533969703,1.4652477354862525,16.227421338991228
2003-04-29,-0.7172782949557276,1.6805841979485945,16.66940821765991
2003-04-30,-0.4008039462042645,1.3221228205838318,15.972024342993233
2003-05-01,-0.3307215484530807,1.226402827047473,15.929073499756974
2003-05-02,-0.7504402576386348,1.6712958423090774,16.733401338896922
2003-05-05,-0.5102604061861714,1.4397055910873453,16.221315473050158
2003-05-06,0.23738645106106018,0.6483914912492703,14.959104361343233
2003-05-07,1.0845091816591188,-0.17750409545709567,13.2345612629505
2003-05-08,1.2267486611133485,-0.3150999622157329,12.957374877013212
2003-05-09,1.2860389525901197,-0.3766662675782294,12.829183350598571
2003-05-12,1.4448586093209954,-0.5320454179279587,12.411331380460805
2003-05-13,1.4153205795952188,-0.5119105255072722,12.473413890953584
2003-05-14,1.3542369233061864,-0.4933882734376396,12.164888792969293
2003-05-15,0.7095150191200932,0.16915415628602726,13.079222540432948
2003-05-16,1.2401371697009371,-0.3966665232317571,12.148384996785817
2003-05-19,1.4293645244093822,-0.5870452388895746,11.833243805206566
2003-05-20,1.7215027426953196,-0.889656925346274,11.080717405924853
2003-05-21,1.5996815394373534,-0.7024412802448169,11.029916397438688
2003-05-22,1.8355241336287595,-0.9367425294277262,10.488393185603256
2003-05-23,1.5022552537230638,-0.601051228371515,10.90521305388123
2003-05-27,1.787324168367125,-0.8991168800094305,10.86977736910189
2003-05-28,2.1653633530076513,-1.2467279948616166,10.348393677888625
2003-05-29,2.5432015353395303,-1.650937076337528,9.507506664789544
2003-05-30,2.4271455724130737,-1.5275116968769908,9.771425420672626
2003-06-02,2.1894399652662653,-1.2763928769684774,10.348350358014404
2003-06-03,2.7505108060844616,-1.8960953458659389,9.294131732491428
2003-06-04,3.012393137077701,-2.1789681486457377,8.826629336045004
2003-06-05,2.721331190807972,-1.8846457090292605,9.480137759909788
2003-06-06,2.6229174954753356,-1.774831075936724,9.698142243855855
2003-06-09,3.0256394440340193,-2.2055282589990535,8.858553647400884
2003-06-10,3.1476812593195227,-2.3769469240073064,8.427345269636085
2003-06-11,2.67981860305224,-1.915191415527147,9.19476349423575
2003-06-12,2.7574124918136604,-2.0323975363509144,9.030193905224724
2003-06-13,2.528015071898618,-1.8611865835196637,9.344878341481744
2003-06-16,2.2228960922670313,-1.5240552082960004,9.973116623773526
2003-06-17,1.7744937021142049,-1.0453551459797783,10.953510580324293
2003-06-18,1.2274057979260151,-0.5243975057404023,12.23803735679978
2003-06-19,1.2908336167481957,-0.6757628966013554,12.35237487152549
2003-06-20,1.191837314408957,-0.5529989851754995,12.615082942468087
2003-06-23,1.7558137205348243,-1.1072879006048675,11.435846343325304
2003-06-24,1.7614120560989557,-1.1350289528213102,11.329259466042428
2003-06-25,1.7403395875111607,-0.9969002742229665,11.465686414167221
2003-06-26,0.6267310909379847,0.12495250788809265,13.752300787367016
2003-06-27,0.27967314063832627,0.43079114108193073,14.516090946768788
2003-06-30,0.8322743002257225,-0.11197250596702735,13.462249553408686
2003-07-01,0.9870352787069095,-0.26147758272315325,13.329628620160584
2003-07-02,0.7889645239145949,-0.07985711560815445,13.627671564919636
2003-07-03,0.39211861270989007,0.31129631561656845,14.658605577112494
2003-07-07,0.11179824387016836,0.6208431732108672,15.257335826955154
2003-07-08,-0.17645937942770515,0.9162205504465226,15.688651141688801
2003-07-09,-0.16539427545168053,0.8912105833611728,15.625270376412946
2003-07-10,0.21304995228995938,0.49877785307631095,15.017367654505161
2003-07-11,0.7239528451614711,-0.017601373695809608,14.125274185383587
2003-07-14,0.15767050284285553,0.5562842222609747,15.267961356290892
2003-07-15,-1.0354976650604257,1.760869871453961,17.79116060131187
2003-07-16,-1.6199114664134528,2.3452621247432512,18.73757930727689
2003-07-17,-1.8690466056240251,2.578491223868091,19.15728439693943
2003-07-18,-2.1525861148360836,2.8740006161560245,19.649471226221966
2003-07-21,-2.9238516086509168,3.673410214048338,21.461833956037896
2003-07-22,-2.7934551534880296,3.532612004732413,21.192515482649334
2003-07-23,-2.507328234299683,3.2432547654541963,20.60891643384245
2003-07-24,-2.780538690989197,3.513697730717693,21.29000384540379
2003-07-25,-2.657256796419331,3.389796961763621,21.25168196788037
2003-07-28,-3.001753483854147,3.7818286954472713,22.026092445336737
2003-07-29,-3.677256729842685,4.468057384782246,23.430695442833215
2003-07-30,-3.3071839150235474,4.085525498794868,22.680565196888384
2003-07-31,-3.9595806636333752,4.761330889979693,24.22165805582789
2003-08-01,-4.355207274830989,5.1769083686337325,24.635265929083584
2003-08-04,-3.12908996272462,3.9257653626618465,22.53078659886632
2003-08-05,-4.177968003666659,5.01464318512792,24.463796848670164
2003-08-06,-3.302559613514872,4.128841398177221,22.591800445157723
2003-08-07,-3.036620154460442,3.8496678971195575,22.077665035589746
2003-08-08,-2.835862858019412,3.637167336008762,21.77684500035352
2003-08-11,-3.335201103495889,4.167668694515401,22.81302496589895
2003-08-12,-3.0856302727825526,3.886585210010889,22.495054555311793
2003-08-13,-4.471202027671147,5.299000870317231,25.272653156318484
2003-08-14,-4.41623278350992,5.25470812953559,25.02373285686593
2003-08-15,-4.500517408921643,5.321626043920798,25.195762360948653
2003-08-18,-4.236161964546087,5.087000622765631,24.48745663707466
2003-08-19,-3.7452776402413375,4.580846938707513,23.338413274950288
2003-08-20,-4.449930642118926,5.280446157228013,24.63754531099314
2003-08-21,-5.399525237064472,6.275568476311175,26.235108746298923
2003-08-22,-5.123414874768222,6.003336032201316,25.62106824401623
2003-08-25,-5.547710281075738,6.442912183324401,26.385485010141203
2003-08-26,-5.273681264440251,6.16243945215758,25.865846413986233
2003-08-27,-5.730963476802633,6.636979859292236,26.676961934405895
2003-08-28,-4.759974149749991,5.644803975448157,24.792265866859005
2003-08-29,-5.367614451992272,6.2474266352229755,25.767681598970874
2003-09-02,-6.530268312452529,7.4177337742577585,28.086492465251972
2003-09-03,-6.310914266494086,7.183199423526261,27.816977149187778
2003-09-04,-5.400028247529751,6.2518684222928815,26.21536810323131
2003-09-05,-3.9318508762966844,4.734826803667205,23.469834270849244
2003-09-08,-4.1639823036008945,4.981050820144583,23.978684602335242
2003-09-09,-3.8675412718514535,4.666476947538773,23.482284601067366
2003-09-10,-3.200489676670873,3.98431289991093,22.137317283585087
2003-09-11,-3.601349800490526,4.395393270748746,22.96996336530298
2003-09-12,-2.9622618368132496,3.7441513363709857,21.800114239212725
2003-09-15,-2.7597908154846205,3.5363597082209726,21.536928080023845
2003-09-16,-2.9288435525592487,3.6954339218192267,21.84261140186442
2003-09-17,-2.6058510917215023,3.3802214380313726,20.969198078363025
2003-09-18,-2.871486773271259,3.6620090524159945,21.318991480054674
2003-09-19,-3.0771138434748915,3.872107379984511,21.553157886898344
2003-09-22,-3.285253304345271,4.0761413722651785,22.194156986614615
2003-09-23,-3.2739836476223956,4.059838762820312,22.04929499277019
2003-09-24,-2.9146226888276705,3.7021466392410005,21.194440238538697
2003-09-25,-2.647553378548748,3.4345568225214755,20.6805194855823
2003-09-26,-2.0747697838351815,2.8551372443252676,19.5138788678453
2003-09-29,-2.1793899126482206,2.962211653887791,19.86146349138528
2003-09-30,-1.4381835712934923,2.194571282610398,18.30751883158503
2003-10-01,-1.488610689205238,2.2334056711305834,18.382717533943357
2003-10-02,-1.9360591943707968,2.670511305720402,19.335239963501266
2003-10-03,-3.216665987304715,3.983930353072706,21.948460716706133
2003-10-06,-2.8770736039553753,3.6209484326873973,21.312500925017755
2003-10-07,-3.3989293910399234,4.155607492966984,22.482636640030687
2003-10-08,-3.0807452137011975,3.8374976215055216,22.04449660851779
2003-10-09,-3.377334105123847,4.140595846974353,22.642187952623146
2003-10-10,-3.095901368807851,3.856598716971453,22.0997502978103
2003-10-14,-3.6047536325062275,4.378412833842459,23.179577776218345
2003-10-15,-4.143187573784236,4.932852104961279,24.13524326554876
2003-10-16,-4.878217493807597,5.71673707529918,25.310380906426182
2003-10-17,-4.461391245457671,5.287143334649315,24.466541505597384
2003-10-20,-4.4672919484648705,5.303015936262392,24.3936002776758
2003-10-21,-4.315295943881107,5.1555392035832615,24.05640013186159
2003-10-22,-3.5283290533738976,4.360961887680694,22.56275294663416
2003-10-23,-3.618175949583339,4.4573577663335255,22.90749540065198
2003-10-24,-2.991615093531955,3.8165065462852423,21.540923416903887
2003-10-27,-3.3813053202377126,4.2421502000968,22.264484190781907
2003-10-28,-2.7292975809110795,3.5585913123429,21.092447197909568
2003-10-29,-3.2952674067050434,4.1424744459654805,22.214511577935916
2003-10-30,-3.92307294535943,4.781723052281913,23.326550506349324
2003-10-31,-3.9301412853492774,4.784644426940097,23.176656465652403
2003-11-03,-4.524952219990433,5.391517974994711,24.270446060711215
2003-11-04,-4.086576087546097,4.9441189120404445,23.401176826738077
2003-11-05,-4.390873715905696,5.270392718147082,24.046470064054994
2003-11-06,-4.900745633257468,5.7926458789132855,25.092368570960666
2003-11-07,-5.158745642025789,6.062284145321112,25.543945561972162
2003-11-10,-5.300328847013806,6.201413464820211,25.82000482256306
2003-11-12,-5.143258138662379,6.038898686062854,25.390542203205012
2003-11-13,-4.2549812775694305,5.11873204346962,23.563496828812774
2003-11-14,-3.4937058140434774,4.350685132066324,22.146537019293135
2003-11-17,-3.312717459355874,4.1637878651369284,21.72717984385548
2003-11-18,-3.2854896105155573,4.150581088223365,21.586896766926294
2003-11-19,-3.773544100677059,4.645002737650631,22.638982101275403
2003-11-20,-3.375753411746283,4.226219872860806,21.79454822172801
2003-11-21,-3.5206789755958594,4.374307788059454,21.954832658332762
2003-11-24,-3.9617228293186786,4.846937395810692,22.852315531624413
2003-11-25,-3.6366748279252668,4.518493604846555,22.216402394814143
2003-11-26,-4.143603587195256,5.04069562976,23.173698208099704
2003-11-28,-4.977377871673594,5.882775580587852,24.734537799002272
2003-12-01,-5.386619218951011,6.314261401680971,25.538027018328876
2003-12-02,-5.342924809412262,6.248572541865995,25.42546729078161
2003-12-03,-5.479297367312901,6.388604055223675,25.752459387245562
2003-12-04,-5.212686110864372,6.112440082037875,25.257907240822433
2003-12-05,-3.999527525583511,4.8523237945127216,22.975801526990526
2003-12-08,-4.149436794646913,5.023705138910318,23.396627648415173
2003-12-09,-4.525439472812226,5.40449410130492,24.060747847847505
2003-12-10,-4.147075464675075,5.0155907259779635,23.459329717641793
2003-12-11,-3.876217932609689,4.683999687171178,23.065110677291866
2003-12-12,-4.054145509006583,4.8736242164557755,23.23193959347523
2003-12-15,-4.269275907509377,5.095776751620232,23.618825491178683
2003-12-16,-3.8537307649517043,4.674703450771612,22.866174491842195
2003-12-17,-3.9588613168321314,4.769180157334612,22.84344306105474
2003-12-18,-4.1125910720653485,4.921093481242428,22.90191142673139
2003-12-19,-3.9552859121756745,4.7601715193557474,22.664591028722135
2003-12-22,-4.032965970643815,4.855666393404453,22.846628224195126
2003-12-23,-4.660000482377428,5.508707694547072,24.104164171474196
2003-12-24,-4.0596211952329,4.88057824953588,22.943581201597542
2003-12-26,-3.973755057755446,4.758750401262704,22.820039789790062
2003-12-29,-4.3466286600677995,5.158589864624609,23.570555859539365
2003-12-30,-4.276679819177695,5.107703924608579,23.59583234634059
2003-12-31,-4.0223081566019045,4.856524894083912,23.135484266238308
2004-01-02,-4.859594429213634,5.699616335890541,24.83034492803527
2004-01-05,-5.211866640017652,6.06076258149265,25.392257717687443
2004-01-06,-4.123113632454704,4.950469146039765,23.41945960977359
2004-01-07,-4.123687853854174,4.947261707924474,23.313380607512002
2004-01-08,-4.312911520240397,5.124758571017416,23.620037711140597
2004-01-09,-2.960913091352586,3.7292742423600744,21.10568747824135
2004-01-12,-2.9967664417246396,3.773148009351436,21.119924636392508
2004-01-13,-2.486784165427625,3.247300670456717,20.210277559890912
2004-01-14,-2.5483250552481023,3.3124329377706845,20.13396810261941
2004-01-15,-2.720683740750918,3.484031880618236,20.321157674253598
2004-01-16,-3.1871612087641146,3.9553935048647597,21.16441461768937
2004-01-20,-3.2349656525779773,4.0018450796751885,21.39844106068646
2004-01-21,-3.1304262057205854,3.895216694809964,21.14330319824619
2004-01-22,-2.9016516118713302,3.6435925632989,20.63203538848369
2004-01-23,-3.4314225886949616,4.1940957874648275,21.739066165572734
2004-01-26,-3.6819558070390137,4.4639365448833725,22.337908789435996
2004-01-27,-3.2551982651314337,4.044755174262335,21.434134636723375
2004-01-28,-4.196304688358805,5.030742320593529,23.1752108220578
2004-01-29,-4.293249336403811,5.133796004650007,23.295403024450973
2004-01-30,-3.9249451304313987,4.752026705991255,22.5867555428262
2004-02-02,-3.87632763565393,4.71617472966958,22.552951520138848
2004-02-03,-3.3553786032136794,4.19869338294399,21.57352424680195
2004-02-04,-3.6385822030262887,4.475746809896455,22.087298561067982
2004-02-05,-4.092456907462907,4.939557696868164,22.907841002844446
2004-02-06,-3.5151896061746193,4.3420674951934,21.771343040470487
2004-02-09,-3.2764447271202974,4.105252634972973,21.294239181426345
2004-02-10,-3.5654549422543127,4.414072408950008,21.83938339514062
2004-02-11,-2.916298657413699,3.7341866407186943,20.66524150907809
2004-02-12,-3.044592825293397,3.867163034472245,21.01320810317787
2004-02-13,-2.7089466384106746,3.510724454107727,20.411134531100878
2004-02-17,-2.71215209070473,3.526744962332872,20.361141239811232
2004-02-18,-2.7307920316566867,3.5587333993982364,20.36805207579873
2004-02-19,-2.820891410173419,3.6424281323585364,20.467677760322346
2004-02-20,-3.047898031428536,3.882818070957451,20.998435975323776
2004-02-23,-2.390989480047175,3.2300348478813667,19.8747093845532
2004-02-24,-2.4601061637323656,3.3048138754831413,19.8490550624357
2004-02-25,-2.4721293363024195,3.3057443020508757,19.788590662751517
2004-02-26,-2.5879090252453016,3.424786872804469,20.082248658850826
2004-02-27,-2.3987181585451145,3.2266930946709467,19.602308474493356
2004-03-01,-2.4466331049471237,3.2872739712591503,19.630733290595888
2004-03-02,-2.581958327810429,3.4439296688867307,20.02462275497908
2004-03-03,-3.041730485765291,3.8944642616797696,20.756366422485044
2004-03-04,-2.8809282939897978,3.7301701474515747,20.386633486274242
2004-03-05,-1.450628468484999,2.2555726422642213,17.66761686776732
2004-03-08,-0.9383201046252051,1.7449970967953896,16.657371669579554
2004-03-09,-0.4580880931592744,1.274305727893382,15.721072011043498
2004-03-10,-0.7332278038665994,1.5540389301989852,16.144957221319313
2004-03-11,-0.6263971076669576,1.4425646882826166,16.071681819814625
2004-03-12,-0.6975452806594151,1.5179430696034069,16.25727404617145
2004-03-15,-0.8476868062510275,1.6700421186278467,16.473158437761594
2004-03-16,-0.30432435348233094,1.1251943161895186,15.348793028913647
2004-03-17,-0.47465815923903226,1.2872977408490733,15.683006263030197
2004-03-18,-0.8792573644502357,1.6850256145788363,16.519464897202013
2004-03-19,-1.039104522348207,1.8510526175076922,16.85233403909488
2004-03-22,-0.6858496047290327,1.4991870253770054,16.079188447418872
2004-03-23,-0.6370344316938431,1.453622045741648,15.956543305593605
2004-03-24,-0.6773196760173541,1.478678262872116,16.052382219893925
2004-03-25,-0.7088948058044169,1.507102790594221,16.21393047386752
2004-03-26,-1.4370969020318047,2.2487846112287473,17.654972543233683
2004-03-29,-1.6629726458089875,2.49030060619752,18.18345799270092
2004-03-30,-1.6388260545887547,2.468869392736571,18.138251595147572
2004-03-31,-1.2794793240375697,2.09921132963795,17.442545960227637
2004-04-01,-1.4101017008512648,2.244220165363923,17.81755463707627
